cible,cote,equipe,attaque,defense,moyenne_ligue,n_matchs,n_equipes,lissage,demi_vie,gain_valide_pct,periode,ligues
smt_buts_ext,ext,Cosenza,0.8785,0.8785,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,FC Porto,1.45,0.6449,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Rennes,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Famalicão,1.0037,0.6563,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Osasuna,0.674,1.1535,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,EA Guingamp,1.0139,0.953,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - AJ Auxerre,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Benfica II,0.8005,1.0368,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Grenoble Foot,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Pescara,0.8753,1.1085,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Troyes,0.9263,0.6881,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Los Angeles,1.2262,0.8908,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Birmingham,0.7842,0.7805,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Gil Vicente,0.6886,0.9558,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Viseu,1.1233,0.6265,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Majorque,0.8161,0.7884,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Newcastle,0.6954,1.3516,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Montpellier,0.8022,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Leicester,1.005,1.2913,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Nancy,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - USL Dunkerque,0.8889,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Atalanta,1.2011,0.8001,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Santa Clara,0.865,0.7916,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Real Valladolid,0.7581,0.9524,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Annecy,0.8889,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Racing de Ferrol,0.5168,1.2904,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Düsseldorf,0.9499,1.4155,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Dortmund,1.3044,0.9484,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Levante,0.9526,0.8762,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Toronto,0.8288,1.7315,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Chaves,0.8969,0.9551,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Celta Vigo,1.1505,1.0742,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - RC Lens,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Phila. Union,1.2816,0.8364,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Lille,0.8889,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Marseille,1.0534,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Not. Forest,1.2931,1.0488,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Hambourg,1.0946,1.0075,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Watford,1.0882,0.9046,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Getafe,0.7914,0.8481,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Almería,1.0818,1.2559,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Torreense,1.2006,0.9331,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Braga,1.1462,1.0389,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,S. Wednesday,0.8497,1.554,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Huesca,0.867,0.8507,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Tondela,0.9834,0.9692,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Angers,0.8028,0.974,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Sheffield Utd,0.9599,1.0315,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Vizela,0.92,1.054,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Middlesbrough,1.1478,0.8324,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Udinese,1.159,1.0654,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Coventry,1.1363,0.7161,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - EA Guingamp,1.218,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Reggiana,0.7296,0.8616,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,AS Monaco,1.2285,0.9988,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Mantoue,0.8477,1.137,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Barcelone,1.6874,0.6415,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Norwich City,1.1398,0.9627,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Rodez,0.8022,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Clermont,0.9148,0.9687,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Cremonese,0.9261,1.1789,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Elversberg,1.2992,1.0862,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Maritimo,1.1692,1.0173,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Augsbourg,0.8845,0.9862,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Salernitana,0.7847,0.7129,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,E. Francfort,1.1443,1.266,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Juve Stabia,0.7643,0.9665,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Magdebourg,1.5291,1.2211,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Brentford,0.9889,1.0699,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Millwall,1.1613,1.1442,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Sampdoria,0.8775,0.8631,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Schalke 04,0.9683,1.1094,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Torino,0.9861,1.0503,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Havre AC,0.8381,0.9776,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Houston,1.0608,1.202,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Plymouth,0.5439,1.1215,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Clermont,0.8889,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Monza,1.1496,0.7301,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Nashville SC,0.9743,1.0139,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Paris FC,0.976,1.0333,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Amiens,0.8889,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Sporting CP II,0.7849,0.9955,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Estrela,0.6898,1.0659,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Séville,1.1308,1.0804,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Alverca,0.8066,0.9823,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Carrarese,0.9991,0.8176,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Cesena,0.7992,1.0087,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Leipzig,0.9884,1.0836,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,San Diego,1.2882,0.9735,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Werder Brême,1.1054,1.2609,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Naples,0.8827,0.7071,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Juventus,1.1314,0.666,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Greuther Fürth,1.1511,1.0729,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Man United,1.2778,1.2403,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Mirandés,0.8314,0.8505,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Portland,0.9289,1.034,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Espanyol,1.0365,0.9745,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Bochum,0.8792,1.0254,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Southampton,1.3843,1.0749,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Montreal,1.1278,0.9188,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Las Palmas,0.987,0.8598,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Lyon,1.0186,1.0549,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Genoa,0.8661,1.0473,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Ulm,0.7442,1.3084,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Metz,0.8464,1.1825,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Rennes,1.1551,0.8129,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Modène,0.7077,0.9205,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Frosinone,1.1167,0.8764,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Hanovre,1.1907,1.0738,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Nice,0.7658,1.0629,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,NE Revolution,0.8971,0.8844,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Brest,0.7384,1.0066,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Chicago Fire,1.3153,1.2117,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Avellino,0.7292,1.2175,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Sunderland,1.0772,0.8846,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Real Salt Lake,0.7894,1.0258,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Étienne - Nice,1.0911,1.0,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Lecce,0.6964,1.1502,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Estoril,1.084,0.9871,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
smt_buts_ext,ext,Austin,0.8025,0.9832,0.6752,8076,310,8,25.0,0.04,02/08/2024 - 01/08/2026,Bundesliga / Championship / LaLiga / LaLiga 2 / Ligue 1 / Ligue 2 / MLS / Premier League
